time,seconds_elapsed,z,y,x
1773200148836743700,40.26374365234375,9.200202941894531,3.3800127506256104,-0.3196341097354889
1773200148852731400,40.2797314453125,9.196991920471191,3.388291120529175,-0.3243805766105652
1773200148868754400,40.29575439453125,9.19440746307373,3.3949785232543945,-0.32767942547798157
1773200148884747500,40.31174755859375,9.193415641784668,3.3978850841522217,-0.32539549469947815
1773200148900739000,40.327739013671874,9.193960189819336,3.3969011306762695,-0.3202270269393921
1773200148916761000,40.34376098632813,9.194808959960938,3.394786834716797,-0.31828218698501587
1773200148932749300,40.359749267578124,9.194028854370117,3.3966686725616455,-0.32074689865112305
1773200148948741000,40.3757412109375,9.192525863647461,3.4005086421966553,-0.3231050968170166
1773200148964733000,40.39173291015625,9.1919527053833,3.401892900466919,-0.3248409330844879
1773200148980753000,40.4077529296875,9.193070411682129,3.398893117904663,-0.3245958685874939
1773200148996746500,40.42374658203125,9.194914817810059,3.394138813018799,-0.3220999240875244
1773200149012735700,40.43973583984375,9.1959810256958,3.391610622406006,-0.3182713985443115
1773200149028759600,40.455759521484374,9.196223258972168,3.3912124633789062,-0.3154934048652649
1773200149044749300,40.471749267578126,9.195403099060059,3.3934226036071777,-0.3156615197658539
1773200149060740400,40.487740234375,9.193904876708984,3.3973052501678467,-0.3175072968006134
1773200149076732700,40.50373266601562,9.19301700592041,3.3995895385742188,-0.3187580108642578
1773200149092753000,40.5197529296875,9.192680358886719,3.400749683380127,-0.3160875737667084
1773200149108745700,40.53574584960938,9.192787170410156,3.4009299278259277,-0.31100818514823914
1773200149124735700,40.55173583984375,9.193252563476562,3.3998899459838867,-0.30860769748687744
1773200149140757500,40.567757568359376,9.193069458007812,3.4003777503967285,-0.3087100386619568
1773200149156748800,40.583748779296876,9.192514419555664,3.401916027069092,-0.3082639276981354
1773200149172738000,40.599738037109375,9.192553520202637,3.4021286964416504,-0.30475378036499023
1773200149188730600,40.615730712890624,9.193779945373535,3.399386167526245,-0.29829153418540955
1773200149204752400,40.63175244140625,9.195693969726562,3.3947594165802,-0.2918938100337982
1773200149220743200,40.6477431640625,9.196938514709473,3.391700506210327,-0.28822073340415955
1773200149236735500,40.66373559570312,9.195995330810547,3.3942041397094727,-0.2888453006744385
1773200149252755000,40.6797548828125,9.193046569824219,3.4018771648406982,-0.2924130856990814
1773200149268746800,40.69574682617188,9.190646171569824,3.408271551132202,-0.29343080520629883
1773200149284740000,40.71173999023438,9.19036865234375,3.4090473651885986,-0.29310595989227295
1773200149300728800,40.727728759765625,9.190299987792969,3.409454822540283,-0.29051095247268677
1773200149316751600,40.74375170898438,9.189276695251465,3.4126224517822266,-0.2856464982032776
1773200149332742000,40.75974194335937,9.187814712524414,3.41666579246521,-0.2843375504016876
1773200149348733700,40.775733642578125,9.186473846435547,3.4204609394073486,-0.2820051610469818
1773200149364755000,40.7917548828125,9.185431480407715,3.423408031463623,-0.2802013158798218
